semantic_type,count
basketball.player.2-point_field_goals_percentage,44
basketball.player.2-point_field_goals_attempts_per_game,44
basketball.player.minutes_per_game,44
basketball.player.3-point_field_goals_per_game,44
basketball.player.3-point_field_goals_percentage,44
basketball.player.3-point_field_goals_attempts_per_game,44
basketball.player.field_goals_percentage,44
basketball.player.field_goals_attempts_per_game,44
basketball.player.field_goals_per_game,44
basketball.player.offensive_rebounds_per_game,44
basketball.player.free_throws_percentage,44
basketball.player.points_per_game,44
basketball.player.defensive_rebounds_per_game,44
basketball.player.rebounds_per_game,44
basketball.player.assists_per_game,44
basketball.player.steals_per_game,44
basketball.player.blocks_per_game,44
basketball.player.turnovers_per_game,44
basketball.player.fouls_per_game,44
football.team.win_loss_percentage,44
basketball.team.wins,44
basketball.team.losses,44
basketball.team.win_loss_percentage,44
basketball.team.games_behind,44
basketball.team.points_opponent_per_game,44
basketball.team.simple_rating_system,44
basketball.player.games_played,44
basketball.player.games_started,44
basketball.team.offensive_rebounds_per_game,44
basketball.player.age,44
basketball.player.position,44
basketball.team.blocks_per_game,44
basketball.team.steals_per_game,44
basketball.team.assists_per_game,44
basketball.team.defensive_rebounds_per_game,44
basketball.team.free_throws_percentage,44
basketball.team.three_throw_attempts_per_game,44
basketball.team.free_throws_per_game,44
basketball.team.2-point_field_goals_percentage,44
baseball.team.era,44
baseball.team.total_ba,44
basketball.team.2-point_field_goals_attempts_per_game,44
basketball.team.fouls_per_game,44
note,44
basketball.team.games_played,44
basketball.team.minutes_per_game,44
basketball.team.field_goals_per_game,44
basketball.team.field_goals_attempts_per_game,44
basketball.team.field_goals_percentage,44
basketball.team.2-point_field_goals_per_game,44
basketball.team.3-point_field_goals_per_game,44
basketball.team.3-point_field_goals_attempts_per_game,44
basketball.team.3-point_field_goals_percentage,44
basketball.team.turnovers_per_game,44
basketball.team.rebounds_per_game,44
basketball.coach.name,44
basketball.coach.total_wins,44
basketball.player.name,44
basketball.coach.playoff_total_losses,44
basketball.coach.playoff_total_wins,44
basketball.coach.playoff_total_games_coached,44
basketball.coach.playoff_franchise_losses,44
basketball.coach.playoff_franchise_wins,44
basketball.coach.playoff_franchise_games_coached,44
basketball.coach.playoffs_losses,44
basketball.coach.playoffs_wins,44
basketball.coach.playoffs_games_coached,44
basketball.coach.franchise_sesaons,44
basketball.coach.total_losses,44
basketball.coach.total_wins_percentage,44
basketball.coach.franchise_losses,44
basketball.coach.franchise_wins,44
basketball.coach.total_seasons,44
basketball.coach.season_games_coached,44
basketball.coach.total_games_coached,44
basketball.coach.season_wins,44
basketball.coach.season_losses,44
basketball.coach.franchise_games_coached,44
football.player.touches,43
football.team.simple_rating_system,43
hockey.team.points_percentage,43
football.team.defensive_srs,43
football.player.adj_net_yards_per_pass_attempt,43
football.player.comebacks_led,43
football.player.game_winning_drives,43
hockey.player.ties_plus_overtime_losses,43
hockey.player.point_shares,43
football.team.offensive_srs,43
football.player.rushing_attempted_per_game,43
football.player.passing_yards_per_game,43
football.player.scrimmage_yards_per_touch,43
football.player.longest_pass_yards,43
football.team.margin_of_victory,43
football.player.net_yards_per_pass_attempt,43
football.player.gets_sacked_percentage,43
football.player.yards_lost_due_to_sack,43
football.player.gets_sacked,43
football.player.qb_rating,43
football.player.yards_per_pass_completion,43
football.player.adj_yards_per_pass_attempt,43
football.player.yards_per_pass_attempt,43
football.player.interception_percentage,43
football.player.scrimmage_yards,43
football.player.interceptions_thrown,43
football.player.passing_touchdowns_percentage,43
football.player.passing_touchdowns,43
football.player.passing_yards,43
football.player.passes_completed_percentage,43
football.player.passes_attempted,43
football.player.passes_completed,43
football.player.qb_record,43
football.player.scrimmage_touchdowns,43
football.team.strength_of_schedule,43
football.team.penalties,43
football.team.points_diff,43
baseball.team.ops+,43
baseball.team.at_bats,43
baseball.team.doubles,43
baseball.team.triples,43
baseball.team.runs_batted_in,43
baseball.team.stolen_bases,43
baseball.team.cauught_stealing,43
baseball.team.obp,43
baseball.team.slg,43
baseball.team.ops,43
baseball.team.total_bases,43
birthdate,43
baseball.team.grounded_double_plays,43
baseball.team.sacrifice_hits,43
baseball.team.sacrifice_flies,43
baseball.player.age,43
baseball.player.position,43
baseball.player.wins_above_replacement,43
baseball.player.height,43
baseball.player.weight,43
football.team.points_scored,43
baseball.team.plate_appearances,43
baseball.team.runs_scored_per_game,43
baseball.team.so/w,43
baseball.team.so9,43
baseball.team.games_behind,43
baseball.team.runs_allowed_per_game,43
baseball.team.games_started,43
baseball.team.games_finished,43
baseball.team.complete_game,43
baseball.team.shutouts_by_team,43
baseball.team.shutouts,43
baseball.team.saves,43
baseball.team.innings_pitched,43
baseball.team.earned_runs,43
baseball.team.balks,43
baseball.team.wild_pitches,43
baseball.team.batters_faced,43
baseball.team.era+,43
baseball.team.fip,43
baseball.team.whip,43
baseball.team.h9,43
baseball.team.hr9,43
baseball.team.bb9,43
baseball.player.throwing_hand,43
baseball.player.batting_side,43
football.team.yards,43
football.team.first_down_rushing,43
football.team.rushing_touchdowns,43
football.team.rushing_yards,43
football.team.rushing_attempted,43
football.team.first_down_passings,43
football.team.net_yards_per_pass_attempt,43
football.team.interceptions_thrown,43
football.team.passing_touchdowns,43
football.team.passing_yards,43
football.team.passes_attempted,43
football.team.passes_completed,43
football.team.first_down,43
football.team.fumbles_lost,43
football.team.takeaways,43
football.team.yards_per_play,43
football.player.tackles_solo,43
football.player.tackles_assists,43
football.player.tackles_for_loss,43
football.player.tackles_qb_hits,43
football.player.tackles_safeties,43
football.team.games_played,43
football.team.offensive_plays,43
football.team.yards_per_rush_attempt,43
football.team.penalty_yards,43
football.player.fumbles_forced,43
football.player.interception_yards,43
football.player.fumbles_recovered_touchdowns,43
football.player.fumbles_recovered_yards,43
football.player.fumbles_recovered,43
football.team.first_down_penalties,43
football.player.passes_defended,43
football.player.interception_touchdowns,43
football.player.interception_yards_longest,43
football.player.interceptions,43
football.team.losses,43
football.team.wins,43
football.team.turnover_drives_percentage,43
football.team.scoring_drives_percentage,43
football.player.tackles_combined,43
football.player.sacks,43
hockey.team.goals_for,42
hockey.team.strength_of_schedule,42
hockey.team.simple_rating_system,42
hockey.team.goals_against,42
hockey.team.playoff_goals_against,42
hockey.team.points,42
hockey.team.losses,42
hockey.team.wins,42
hockey.team.playoff_goal_diff,42
hockey.team.games_played,42
hockey.team.playoff_goals,42
hockey.team.win_loss_percentage,42
hockey.team.playoff_overtime_losses,42
hockey.team.playoff_overtime_wins,42
hockey.team.playoff_ties,42
hockey.team.playoff_losses,42
hockey.team.playoff_wins,42
hockey.team.playoff_games_played,42
hockey.player.faceoff_percentage,31
hockey.player.faceoff_losses,31
hockey.player.faceoff_wins,31
hockey.player.hits,31
hockey.player.blocks,31
football.player.first_down_passings,29
soccer.player.expected_assists,26
soccer.player.expected_non_penalty_goals_+assists_per_90_min,26
soccer.team.expected_goals_difference_per_90_min,26
soccer.team.expected_goals_difference,26
soccer.team.expected_goals_allowed,26
soccer.player.expected_non_penalty_goals_+assists,26
soccer.player.expected_goals,26
soccer.player.expected_non_penalty_goals,26
soccer.team.expected_goals,26
soccer.player.expected_assists_per_90_min,26
soccer.player.expected_goals_+assists_per_90_min,26
soccer.player.expected_goals_per_90_min,26
soccer.player.expected_non_penalty_goals_per_90_min,26
hockey.team.ties,25
football.team.expected_points_by_defense,23
hockey.team.r_points_percentage,22
hockey.team.overtime_losses,22
football.team.ties,21
hockey.team.rg_points_percentage,17
hockey.team.regulation_time_record,17
hockey.team.wins_in_regulation,17
football.player.qb_rating_old,17
hockey.player.id,13
year,10
url,3
state,3
baseball.team.total_championship_wins,2
hockey.team.id,2
hockey.team.total_playoff_conference_wins,1
hockey.team.total_losses,1
hockey.league,1
hockey.team.total_seasons,1
hockey.team.total_games_played,1
hockey.team.total_wins,1
hockey.team.total_points,1
hockey.team.playoff_appearances,1
hockey.team.total_overtime_losses,1
hockey.team.championship_wins,1
hockey.team.stanley_cup_wins,1
hockey.player.weight,1
hockey.team.total_ties,1
hockey.team.total_division_wins,1
baseball.team.total_at_bats,1
hockey.player.height,1
baseball.manager.teams_worst_finish,1
baseball.manager.ejections,1
baseball.manager.playoff_appearances,1
baseball.manager.championship_wins,1
baseball.manager.total_championship_wins,1
baseball.manager.all_star_games_managed,1
baseball.team.total_games_played,1
baseball.team.total_wins,1
baseball.team.total_losses,1
baseball.team.games_over_.5,1
baseball.team.total_division_wins,1
baseball.team.playoffs_participations,1
baseball.team.total_number_of_players,1
football.team.division_championship_wins,1
football.team.conference_championship_wins,1
football.team.super_bowl_wins,1
football.team.championship_wins,1
football.team.playoffs_win_loss_percentage,1
football.team.playoffs_total_losses,1
football.team.playoffs_total_wins,1
football.team.playoffs_participations,1
football.coach.name,1
football.team.total_ties,1
football.team.total_losses,1
football.team.total_wins,1
football.stadium.games_played,1
football.stadium.name,1
baseball.team.number_of_hall_of_famers,1
baseball.manager.teams_avg_finish,1
baseball.manager.teams_best_finish,1
hockey.player.shoots,1
baseball.manager.playoff_win_loss_percentage,1
hockey.player.catches,1
hockey.player.jersey_number,1
hockey.player.active_status,1
hockey.player.last_name,1
hockey.player.first_name,1
baseball.team.total_runs,1
longitude,1
latitude,1
hockey.stadium.capacity,1
zip,1
address,1
hockey.stadium.name,1
hockey.stadium.active,1
hockey.stadium.id,1
baseball.team.total_runs_allowed,1
baseball.team.total_home_runs,1
baseball.team.total_hits,1
baseball.manager.name,1
baseball.experience_years,1
baseball.manager.total_wins,1
baseball.manager.total_losses,1
baseball.manager.win_loss_percentage,1
baseball.manager.total_ties,1
baseball.manager.games_over_.5,1
baseball.manager.games_managed,1
baseball.manager.playoff_total_wins,1
baseball.manager.playoff_total_losses,1
soccer.team.last5_game_results,1
